id,course_id,day_number,start_time,end_time,module_title,submodule_title,duration_minutes,created_at
ae5a7017-e741-4a0e-a965-4964a8a2450a,d3684add-25b3-4fce-bed3-d4d5dde92a55,2,,,"Module 10: Lock Unlock , Protect Unprotect , Hidden Formula in worksheet","['Lock Unlock Cells', 'Protect Unprotect Worksheet', 'Hidden Formula', 'Find and select cells that meet specific conditions (F5, Goto Special)']",,28:53.6
f72d80dd-a764-44df-b4fe-e08ec6b10e49,d3684add-25b3-4fce-bed3-d4d5dde92a55,2,,,Module 11: Chart & Graph,"['Creating Sparklines', 'Inserting Charts', 'Formatting Charts', 'Combo Charts']",,28:53.6
ec64190f-b253-45c9-9f7b-99c78418a426,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,1,,,Module 1: Refresher and Understanding Structure of Formulas,['Relative and Absolute Cell References'],,28:53.6
e1dce1f4-bcd6-4920-9043-57e8500846a3,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,1,,,Module 2: Date Format,"['Entering date functions', 'TODAY function', 'NOW function', 'EOMONTH function', 'NETWORKDAYS Function', 'Date formats', 'Using dates in formulas']",,28:53.6
c8b8cd85-7c9e-4d18-8673-a29c6c1d7e46,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,1,,,Module 3: Number Format,"['Number Format', 'Round Function', 'Roundup Function', 'Rounddown Function']",,28:53.6
9548c23e-ee94-4514-af8a-a70927c41915,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,1,,,Module 4: Using Formula and Functions,"['VLOOKUP, HLOOKUP and XLOOKUP Functions', 'SUMIF , SUMIFS', 'COUNTIF, COUNTIFS', 'INDEX and MATCH Functions']",,28:53.6
19a69a23-b186-49ae-991d-aea166cd5264,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,1,,,Module 5: Managing Large Tables and Data ( Database Management),"['Working with lists', 'Structure of a list', 'Sorting and filtering lists', 'Simple sorting', 'Sorting by multiple fields', 'Using AutoFilter', 'Advanced filtering', 'Using custom filter', 'Using Advanced Filter', 'Adding subtotals to a list']",,28:53.6
13d99c40-d1d5-4e0a-bd8d-b069f02d32a6,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,1,,,Module 6: Advanced PivotTable Features,"['Creating a Basic PivotTable', 'Creating Basic PivotChart', 'Using the PivotTable Fields Pane', 'Adding Calculated Fields', 'Sorting Pivoted Data', 'Filtering Pivoted Data', 'Slicer']",,28:53.6
28cdcc52-3f08-4067-8bce-6687101a87ef,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,1,,,Module 7: Data Validation,['Restricting type of data allowed to be keyed into a cell.'],,28:53.6
f292eb8e-7183-461a-9c3d-c27838405437,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,2,,,Module 8: Conditional Formatting,['Apply Conditional Formatting to cells'],,28:53.6
b833dc2b-4a2b-4bca-86f5-45df43962f34,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,2,,,"Module 9: Logical Fuction (IF, AND , OR )","['Setting more complex formula using IF , AND, OR', 'Nested IF']",,28:53.6
0e6cc57c-9092-4c49-a0c3-cc414405ca60,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,2,,,"Module 10: Lock Unlock , Protect Unprotect , Hidden Formula in worksheet","['Lock Unlock Cells', 'Protect Unprotect Worksheet', 'Hidden Formula', 'Find and select cells that meet specific conditions (F5, Goto Special)']",,28:53.6
015f8472-c7e4-4850-83bc-9a1230f4334f,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,2,,,Section 11: Linking Workbook and Updating Workbook,"['Linking Workbook', 'Editing Workbook Link', 'Updating External Data']",,28:53.6
f4faeadb-0524-4c69-be0b-ee641996b732,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,2,,,Section 12: What-If Analysis,"['Using WhatIf Analysis', 'Goal Seek', 'Scenario Manager', 'Solver']",,28:53.6
6be826a8-eba5-4aae-b991-76ad6b66b5be,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,2,,,Section 13: Introduction to Macro,"['Recording a Macro', 'Introduction to VBA Editor']",,28:53.6
0075dd42-3879-4330-89f5-e34f7fa408e1,1b7e0a1f-6e4b-491c-b074-d04cd4ca4903,2,,,Section 14: Chart & Graph,"['Creating Sparklines', 'Inserting Charts', 'Formatting Charts', 'Combo Charts']",,28:53.6
6517869a-2c92-44ff-a1f2-b3fc25417579,6a04370a-2fb4-49cd-9f4c-74e9be259dd9,1,,,Session 1: Introduction to Excel,"['Overview of Excel interface', 'Understanding workbooks, worksheets, and cells Navigating and selecting cells', 'Basic keyboard shortcuts']",,28:53.6
df946394-c0b9-42a8-8a60-324d25d03130,6a04370a-2fb4-49cd-9f4c-74e9be259dd9,1,,,Session 2: Data Entry and Formatting,"['Entering data into cells Editing and deleting data', 'Formatting text, numbers, and cells', 'Using basic formatting tools (font, alignment, borders, etc.)']",,28:53.6
5aeaa619-a404-42a4-83d6-7477f6ab14ab,6a04370a-2fb4-49cd-9f4c-74e9be259dd9,1,,,Session 3: Working with Formulas and Functions,"['Introduction to formulas and functions Basic arithmetic operations (+, , , /)', 'Common functions (SUM, AVERAGE, MAX, MIN) Using relative and absolute cell references']",,28:53.6
7e97d3c0-8a64-440e-b355-bdb7b4bb5747,6a04370a-2fb4-49cd-9f4c-74e9be259dd9,1,,,Session 4: Managing Worksheets,"['Inserting, deleting, and renaming worksheets Moving and copying data between worksheets Grouping and ungrouping worksheets', 'Using basic worksheet management tools']",,28:53.6
0b59ac44-f643-4323-bb50-5fca9587dbcb,6a04370a-2fb4-49cd-9f4c-74e9be259dd9,1,,,Session 5: Data Analysis Tools,"['Sorting data Filtering data', 'Using conditional formatting', 'Introduction to basic charts (bar, pie, line)']",,28:53.6
3e338084-9e8c-418a-a787-8a1834f35b8f,6a04370a-2fb4-49cd-9f4c-74e9be259dd9,1,,,Session 6: Printing and Sharing,"['Setting up a print area and page layout', 'Adjusting page margins, orientation, and size Printing options and settings', 'Sharing workbook sand worksheets']",,28:53.6
1f3a6c7f-9c4f-4ea3-bc3d-6520bd8892cc,6a04370a-2fb4-49cd-9f4c-74e9be259dd9,1,,,Session 7: Review and Practice,"['Recap of key concepts and skills learned Q&A session', 'Handson exercises and practice scenarios', 'Conclusion']",,28:53.6
809afeb2-c953-416b-8206-a2aa2fbff012,6a04370a-2fb4-49cd-9f4c-74e9be259dd9,1,,,Summary of key takeaways,"['Resources for further learning', 'Course evaluation and feedback']",,28:53.6
e265ac48-ef84-49f4-a688-f960a0cd5827,e6001ab1-b67e-4055-995b-dc3b12f92291,1,,,Module 1: Advanced Functions and Formulas,"['1. Understanding and use of Named Ranges', '2. Advanced use of Text Functions', '3. Advanced Functions: F5, Control+Enter, Control+Shift+Enter']",,28:53.6
7079e449-5592-44d2-ab46-099d2f90ba7e,e6001ab1-b67e-4055-995b-dc3b12f92291,1,,,Module 2. Pivot Table,"['1. Adding Pivot Table the right way.', '2. How to add in calculated field on Pivot Table', '3. How to plot the right chart for data analysis', '4. Using slicer in Pivot Table']",,28:53.6
d7807370-e712-41a8-8eb6-6ead1b1cc929,e6001ab1-b67e-4055-995b-dc3b12f92291,1,,,Module 3: Advance lookup functions using Index and Match,"['1. Match function', '2. Index function']",,28:53.6
5c064dc2-cf0e-4d72-94ef-e997aa6aad0f,e6001ab1-b67e-4055-995b-dc3b12f92291,1,,,"Module 4. File Linkage, Workbook Link","['1. Creating cell link from other workbook', '2. Understanding the effect of absolute reference and cell reference on workbook link', '3. Refresh data/information from other workbook', '4. Edit workbook link']",,28:53.6
e60265de-a0ca-4ae8-9b8d-6cf5ea010133,e6001ab1-b67e-4055-995b-dc3b12f92291,1,,,Module 5: Task Automation with Macro and VBA,"['1. Introduction to Excel Macro and VBA', '2. Recording a macro', '3. Saving your Macro in Personal Workbook / Current Workbook', '4. Recording Relatice Reference Macro', '5. How to edit basic VBA code from recorded Macro', '6. How to execute the Macro form', '7. Macro Ribbon', 'Shortcut key', 'Button', 'Quick access toolbar', 'Basic Programming Concepts:', '8. Variables, data types, and constants.', '9. Control structures: loops (For, Do, While, Do Until) and conditional statements (If...Then...Else).']",,28:53.6
d0d6d685-2d29-4bb1-a858-7f5e1dadfcad,cc8590fa-6b4a-4756-9c56-7091815bf462,1,,,Module 1: Refresher and Understanding Structure of Formulas,['Relative and Absolute Cell References'],,28:53.6
7055443e-1974-49b1-be44-de25e9c9681c,cc8590fa-6b4a-4756-9c56-7091815bf462,1,,,Module 2: Date Format,"['Entering date functions', 'TODAY function', 'NOW function', 'EOMONTH function', 'Date and time formats', 'Using dates in formulas']",,28:53.6
67ff4147-064a-4806-98b6-b9164d7c8a46,cc8590fa-6b4a-4756-9c56-7091815bf462,1,,,Module 3: Number Format,"['Number Format', 'Round Function', 'Roundup Function', 'Round down Function']",,28:53.6
aff08791-6f4a-44c6-91ce-c6b1fee56a7d,cc8590fa-6b4a-4756-9c56-7091815bf462,1,,,Module 4: Working with Named Ranges,"['Understanding Named Ranges', 'Defining Named Ranges', 'Editing Named Ranges', 'Deleting Named Ranges', 'Using Names Ranges in Formulas']",,28:53.6
fb162c6f-9901-4f6a-bd01-cc3194399ca1,cc8590fa-6b4a-4756-9c56-7091815bf462,1,,,Module 5: Using Formula and Functions,"['VLOOKUP, HLOOKUP and XLOOKUP Functions', 'SUMIF , SUMIFS', 'COUNTIF, COUNTIFS', 'INDEX and MATCH Functions']",,28:53.6
c01b3447-1777-4cc7-a48c-a142596eb33f,cc8590fa-6b4a-4756-9c56-7091815bf462,1,,,Module 6: Working with Text Functions,"['CONCATENATE Function', 'UPPER Function', 'LOWER Function', 'PROPER Function', 'REPT Function', 'LEFT Function', 'RIGHT Function', 'MID Function', 'TRIM Function', 'LEN Function', 'REPT Function']",,28:53.6
a57c2600-528d-48a9-bbba-2a8406f06eb4,cc8590fa-6b4a-4756-9c56-7091815bf462,1,,,Session 7: Resolving Formula Errors,"['Tracing Formula Precedents and Dependents', 'Showing Formulas', 'Evaluating Formulas']",,28:53.6
fd4c1a22-3de5-48ef-8d7a-b8ee3967dd48,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Module 8: Charting Data,"['Creating Sparklines', 'Inserting Charts', 'Formatting Charts', 'Combo Charts']",,28:53.6
52e49b95-e2fa-4c20-ab65-b43d260b82bd,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Module 9: Working with Multiple Worksheets and Workbooks,"['Linking worksheets', 'Linking workbooks', 'Creating a formula to link workbooks', 'Maintaining links']",,28:53.6
b07acba2-5943-4438-8af9-fb855f4c9211,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Module 10: Managing Large Tables and Data ( Database Management),"['Working with lists', 'Structure of a list', 'Sorting and filtering lists', 'Simple sorting', 'Sorting by multiple fields', 'Using AutoFilter', 'Advanced filtering', 'Using custom filter', 'Using Advanced Filter', 'Adding subtotals to a list']",,28:53.6
cdf1337e-44bd-4a4d-bb7b-b9aa49a75250,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Section 11: Advanced PivotTable Features,"['Creating a Basic PivotTable', 'Creating Basic PivotChart', 'Using the PivotTable Fields Pane', 'Adding Calculated Fields', 'Sorting Pivoted Data', 'Filtering Pivoted Data', 'Slicer']",,28:53.6
5798ff6f-f7d3-4322-88c2-1cbb616e9824,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Module 12: Data Validation,['Restricting type of data allowed to be keyed into a cell.'],,28:53.6
69f19264-48b9-4796-9ae4-0fee57cc3a0b,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Module 13: Conditional Formatting,['Apply Conditional Formatting to cells'],,28:53.6
f1f408c9-1c72-4036-95c4-e6a7a86fed4e,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,"Module 14: Logical Function (IF, AND , OR )","['Setting more complex formula using IF , AND, OR', 'Nested IF']",,28:53.6
171ba47a-fda6-44a6-82f2-18ff78066459,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,"Module 15: Lock Unlock , Protect Unprotect , Hidden Formula in worksheet","['Lock Unlock Cells', 'Protect Unprotect Worksheet', 'Hidden Formula', 'Find and select cells that meet specific conditions (F5, Goto Special)']",,28:53.6
87724328-2b11-4544-bb4f-86aeafcd0614,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Section 16: Introduction to Macros,"['Recording a Macro', 'Writing a Macro using the Visual Basic Editor', 'Editing a Macro', 'Running a Macro']",,28:53.6
322d2298-7c24-43c7-af14-86b0bb092723,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Module 12: Data Validation,['Restricting type of data allowed to be keyed into a cell.'],,28:53.6
4b7b5825-bdf8-4110-9f76-92fd3a95082b,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,Module 13: Conditional Formatting,['Apply Conditional Formatting to cells'],,28:53.6
f9c19ac9-dbd3-4921-99ec-3cb838ae6c8e,cc8590fa-6b4a-4756-9c56-7091815bf462,2,,,"Module 14: Logical Function (IF, AND , OR )","['Setting more complex formula using IF , AND, OR', 'Nested IF']",,28:53.6
8ac0383d-06c3-429f-b164-b48ba1acddd6,538f4e19-f77c-402d-86be-52477ce52049,1,9:00,11:00,Ø Introduction to speaker,"['Ø What to expect', 'House and ground rules', 'Program overview', 'Ø Icebreaker – Kopitiam Madness']",,28:53.6
f24e3f8a-6548-4f52-a446-9ff9c731bee2,538f4e19-f77c-402d-86be-52477ce52049,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
8214e17a-d331-46d7-a88d-e63859c55623,538f4e19-f77c-402d-86be-52477ce52049,1,11:00,14:00,Module 1: --,"['Ø The Foundation', 'Introduction to Sales, Negotiation and Influencing', 'Sales 101 – What is Sales?', 'How to Negotiate and Influence', 'The Art of Negotiation']",,28:53.6
801fe035-f241-4feb-b90c-763ffa76e98f,538f4e19-f77c-402d-86be-52477ce52049,1,11:00,14:00, Module 2: --,"['Ø Why We Do What We Do', 'Ø Handson Gamified Activity – “The Blind Trade”', 'Introducing AIDA', 'Discover and explore the D.E.E.P.E.R. Theory']",,28:53.6
079d977c-872f-494d-87de-c193bef8085b,538f4e19-f77c-402d-86be-52477ce52049,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
6e7c2628-d93b-4aa3-bbe5-6fe302bf0446,538f4e19-f77c-402d-86be-52477ce52049,1,14:00,16:00,Module 3:,"['Ø The Blueprint', 'Developing & mapping out your stepbystep guide for a better Sales & Negotiation process', 'Developing The MVG MindsetMindset Development', 'Ø Handson Gamified Activity – “Take, Steal or Split”', 'What is BATNA? Knowing your BATNA NonUtilized Skill']",,28:53.6
4d8ad9f2-72db-46cb-8e1e-906aa0fa12e4,538f4e19-f77c-402d-86be-52477ce52049,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
223abe7f-59eb-497b-adc3-82cf4bcba85b,538f4e19-f77c-402d-86be-52477ce52049,1,14:00,16:00,Module 4: --,"['Ø Understanding the Subliminal', 'Understanding Subliminal Persuasion', 'What is NLP (The Foundation)']",,28:53.6
72ce7575-0297-4899-ae79-f2bbd3850c1b,538f4e19-f77c-402d-86be-52477ce52049,1,14:00,16:00, Module 5: --,"['Ø Control Tower', 'Is First impression = Branding?', 'The Art of Strategic Planning with Environment ControlFormularizing of taking control and disarming']",,28:53.6
16016a8b-12e6-43b7-9ac9-287f6aee4d3b,538f4e19-f77c-402d-86be-52477ce52049,2,9:00,11:00,"Recap, Conclusion, Q&A",[],,28:53.6
febd6509-9b48-40e4-9c8d-1d9145878069,538f4e19-f77c-402d-86be-52477ce52049,2,9:00,11:00,Module 6:,"['Ø Rapport Building', 'How to warm up with your prospects', 'Identifying the 3 main key goals for building rapport', 'Discover rapport building using F.O.R.M.']",,28:53.6
88c92415-ff54-4b70-86bd-93dc6c4751de,538f4e19-f77c-402d-86be-52477ce52049,2,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
bd923111-c9ba-4979-ae80-71dd2b48eff7,538f4e19-f77c-402d-86be-52477ce52049,2,11:00,14:00,Module 6:,"['Ø Rapport Building', 'How to warm up with your prospects', 'Identifying the 3 main key goals for building rapport', 'Discover rapport building using F.O.R.M.']",,28:53.6
ce7962da-da14-489b-8fe2-bd13996b4c69,538f4e19-f77c-402d-86be-52477ce52049,2,11:00,14:00,LUNCH BREAK,[],,28:53.6
44aa8efa-1a82-4feb-b4fb-623cd26c26cb,538f4e19-f77c-402d-86be-52477ce52049,2,14:00,16:00,Module 7:,"['Ø GameplayBased L&D: Activity – CEO In A Box', 'In this activity, you will be tested on negotiation skills, communication skills and how you and your team adapt to change to achieve your KPI.', 'How to play You and your team is a representation of an company/organization. Find a way to meet up to your client’s expectations and KPI. Identify what he/she is looking for and deliver what you have promised based on the client’s requirements and needs.']",,28:53.6
fd245af5-96e7-4a89-adec-a7423985c6ac,538f4e19-f77c-402d-86be-52477ce52049,2,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
a2c84eaf-b785-4f56-8b9b-bd5b720d254f,538f4e19-f77c-402d-86be-52477ce52049,2,14:00,16:00,Module 7:,"['Ø Understanding and Identifying Personalities', 'ü Identifying personalities', 'ü What are the different styles of communication and the language predicates?', 'ü Identifying subtle needs and selling points of your prospects', 'ü Practice active listening skills', 'ü How to identify, communicate and collaborate with other personalities']",,28:53.6
c82e66fe-bad8-463d-bd89-5bf4b345a045,538f4e19-f77c-402d-86be-52477ce52049,2,14:00,16:00,"Recap, Conclusion, Q&A, Departure",[],,28:53.6
a578cecb-bee6-4c5a-9b19-005d960d7b9c,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,9:00,11:00,Session 1: Excel Basics Refresher,['#NAME?'],,28:53.6
402e11c4-07b8-4e3b-952a-8135626a3950,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,9:00,11:00,Morning Tea Break,[],,28:53.6
d1d76a6f-51dc-482c-b8b4-946e5c1ae046,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,11:00,14:00,Session 2: Time-Saving Formulas,['#NAME?'],,28:53.6
58801c59-ac35-413e-a878-9fb2c929cd95,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,11:00,14:00,Session 3: Data Analysis Tools,['#NAME?'],,28:53.6
439ad91f-944e-40f7-b8c8-6e07098f1aa7,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,11:00,14:00,Lunch Break,[],,28:53.6
f8172227-2837-431b-9bda-42727e266bcc,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,14:00,16:00,Session 4: PivotTables and PivotCharts,['#NAME?'],,28:53.6
7698577c-c4a6-4e6a-bc80-d516ecfb8182,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,14:00,16:00,Session 5: Advanced Data Functions,['#NAME?'],,28:53.6
ad4641c6-d275-41e0-b182-6a7475f03fbf,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,14:00,16:00,Afternoon Tea Break,[],,28:53.6
a3f8a038-bab1-432c-b555-f3f64465901a,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,14:00,16:00,Session 6: Efficiency-Boosting Tools,"[""Overview of Excel's productivity tools"", 'Keyboard shortcuts and timesaving techniques']",,28:53.6
f571ff57-bdc0-43f4-b783-167075761077,362c5c9c-0aaa-446c-8ef9-4927bc0ddc64,1,14:00,16:00,Session 7: Q&A and Workshop Conclusion,['#NAME?'],,28:53.6
d410f4fa-fcb4-40fb-bc74-d4138eeab6af,beea0630-197b-4088-bc8c-dcdb28c53056,1,9:00,11:00,Introduction,"['Icebreaker activity to build rapport among participants.', 'Brief introduction to the topics to be covered.', 'Set learning objectives and outcomes.']",,28:53.6
7a82c8ad-1822-4095-97b6-d8d184c270a4,beea0630-197b-4088-bc8c-dcdb28c53056,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
abde3c14-0823-4a8c-ad8b-0189b7f8ba5e,beea0630-197b-4088-bc8c-dcdb28c53056,1,11:00,14:00,Session 1: Modern Teaching Techniques,"['Topics:', 'Flipped classrooms', 'Inquirybased learning', 'Collaborative learning', 'Projectbased learning', 'Activities:', 'Short presentations on each technique.', 'Group discussion on the pros and cons.', 'Case study analysis.']",,28:53.6
ce2d9ebb-dcaa-4a82-b2e9-6de7cf580862,beea0630-197b-4088-bc8c-dcdb28c53056,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
ed88e4c7-e97c-470a-88b8-f1c234d8e8b7,beea0630-197b-4088-bc8c-dcdb28c53056,1,14:00,16:00,Session 2: Technology in Education,"['Topics:', 'Educational software tools', 'Online resources and platforms', 'Integrating multimedia into lessons', 'Activities:', 'Educational software tools', 'Online resources and platforms', 'Integrating multimedia into lessons']",,28:53.6
886c0ed2-85a7-4efc-987f-11d9b0074264,beea0630-197b-4088-bc8c-dcdb28c53056,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
8b9f6239-392b-4cc9-964d-171a9a801282,beea0630-197b-4088-bc8c-dcdb28c53056,1,14:00,16:00,Session 3: Classroom Management Skills,"['Topics:', 'Behavior management techniques', 'Creating an inclusive learning environment', 'Time management in the classroom', 'Activities:', 'Roleplaying common classroom scenarios.', 'Group discussion on best practices.', 'Interactive Q&A session.']",,28:53.6
6ea37f5d-da0b-4a9b-9d95-83843abfdf4e,beea0630-197b-4088-bc8c-dcdb28c53056,1,14:00,16:00,Session 4: Assessment and Feedback,"['Topics:', 'Formative vs summative assessments', 'Providing constructive feedback', 'Alternative assessment methods', 'Activities:', 'Workshop on creating effective assessments.', 'Peerreview exercise.', 'Discussion on feedback techniques.']",,28:53.6
54fd00e5-e9a6-4e54-bfae-357ac3ecae0c,5618447b-8215-41ed-bb6c-0e25fc97d36e,1,9:00,11:00,Introduction,"['Icebreaker activity to build rapport among participants.', 'Brief introduction to the topics to be covered.', 'Set learning objectives and outcomes.']",,28:53.6
7463bd9d-e517-4cff-84b4-2e0c172830c9,5618447b-8215-41ed-bb6c-0e25fc97d36e,1,9:00,11:00,Session 1: Modern Teaching Techniques,"['Topics:', 'Flipped classrooms', 'Inquirybased learning', 'Collaborative learning', 'Projectbased learning', 'Activities:', 'Short presentations on each technique.', 'Group discussion on the pros and cons.', 'Case study analysis.']",,28:53.6
2244c377-0ee7-4f0c-93cc-30433919a1a9,5618447b-8215-41ed-bb6c-0e25fc97d36e,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
3970ed38-a981-40e4-a033-183dfd862d8c,5618447b-8215-41ed-bb6c-0e25fc97d36e,1,11:00,14:00,Session 2: Technology in Education,"['Topics:', 'Educational software tools', 'Online resources and platforms', 'Integrating multimedia into lessons', 'Activities:', 'Educational software tools', 'Online resources and platforms', 'Integrating multimedia into lessons']",,28:53.6
